date,product_id,product_name,brand,category,selling_price,units_sold,revenue,promotion_discount_pct
2025-03-24,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.79,286,3657.94,15
2025-03-25,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,14.27,221,3153.67,10
2025-03-26,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,15.0,204,3060.0,5
2025-03-27,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,15.1,202,3050.2,15
2025-03-28,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,15.27,194,2962.38,0
2025-03-29,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,17.62,176,3101.12,15
2025-03-30,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,18.53,162,3001.86,0
2025-03-31,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.05,131,2495.55,5
2025-04-01,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.15,164,3140.6,0
2025-04-02,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,20.9,139,2905.1,15
2025-04-03,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,21.75,134,2914.5,0
2025-04-04,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.05,129,2844.45,0
2025-04-05,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,21.78,162,3528.36,0
2025-04-06,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.56,165,3722.4,0
2025-04-07,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.85,120,2742.0,0
2025-04-08,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,23.2,116,2691.2,5
2025-04-09,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,23.59,118,2783.62,5
2025-04-10,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,23.42,118,2763.56,10
2025-04-11,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.05,109,2403.45,10
2025-04-12,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,23.0,123,2829.0,5
2025-04-13,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.17,144,3192.48,0
2025-04-14,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.02,105,2312.1,10
2025-04-15,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,20.12,137,2756.44,5
2025-04-16,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,20.01,137,2741.37,10
2025-04-17,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.43,135,2623.05,10
2025-04-18,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.09,144,2748.96,0
2025-04-19,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,17.95,200,3590.0,0
2025-04-20,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.65,207,3446.55,0
2025-04-21,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,15.79,182,2873.78,0
2025-04-22,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.17,173,2797.41,10
2025-04-23,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,13.75,221,3038.75,0
2025-04-24,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.76,282,3598.32,5
2025-04-25,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.25,303,3711.75,10
2025-04-26,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,13.28,296,3930.88,0
2025-04-27,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.47,311,3878.17,0
2025-04-28,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,11.37,305,3467.85,0
2025-04-29,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.08,264,3189.12,15
2025-04-30,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,10.53,314,3306.42,5
2025-05-01,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,10.25,461,4725.25,15
2025-05-02,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,11.1,385,4273.5,10
2025-05-03,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,11.01,499,5493.99,0
2025-05-04,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.17,376,4575.92,0
2025-05-05,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,11.2,368,4121.6,0
2025-05-06,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,13.33,275,3665.75,0
2025-05-07,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,13.07,310,4051.7,0
2025-05-08,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.86,318,4089.48,15
2025-05-09,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,13.9,263,3655.7,15
2025-05-10,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,14.42,300,4326.0,10
2025-05-11,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.35,224,3662.4,5
2025-05-12,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.47,174,2865.78,0
2025-05-13,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,18.82,132,2484.24,15
2025-05-14,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.46,133,2588.18,0
2025-05-15,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.13,132,2525.16,15
2025-05-16,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,20.78,113,2348.14,0
2025-05-17,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,20.66,149,3078.34,0
2025-05-18,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,20.64,149,3075.36,0
2025-05-19,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,21.2,120,2544.0,0
2025-05-20,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.53,103,2320.59,0
2025-05-21,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.76,106,2412.56,5
2025-05-22,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.31,111,2476.41,0
2025-05-23,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.75,98,2229.5,15
2025-05-24,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.98,131,3010.38,5
2025-05-25,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,23.42,128,2997.76,0
2025-05-26,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.54,91,2051.14,0
2025-05-27,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.03,99,2180.97,0
2025-05-28,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,22.1,92,2033.2,0
2025-05-29,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,21.0,109,2289.0,0
2025-05-30,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.69,120,2362.8,15
2025-05-31,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,20.11,138,2775.18,10
2025-06-01,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,17.92,207,3709.44,0
2025-06-02,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.83,173,2911.59,10
2025-06-03,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.0,190,3040.0,5
2025-06-04,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.38,199,3259.62,0
2025-06-05,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,15.89,197,3130.33,0
2025-06-06,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,15.11,214,3233.54,5
2025-06-07,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,14.37,288,4138.56,15
2025-06-08,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.76,377,4810.52,0
2025-06-09,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,13.33,276,3679.08,0
2025-06-10,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.66,287,3633.42,15
2025-06-11,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,11.46,277,3174.42,0
2025-06-12,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,10.27,335,3440.45,0
2025-06-13,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,11.32,285,3226.2,15
2025-06-14,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,11.29,367,4143.43,0
2025-06-15,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,11.12,360,4003.2,10
2025-06-16,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,10.3,365,3759.5,10
2025-06-17,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.2,261,3184.2,0
2025-06-18,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.09,270,3264.3,0
2025-06-19,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.94,221,2859.74,15
2025-06-20,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,12.39,269,3332.91,15
2025-06-21,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,14.27,241,3439.07,10
2025-06-22,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,14.89,222,3305.58,10
2025-06-23,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.04,163,2614.52,15
2025-06-24,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,16.24,150,2436.0,5
2025-06-25,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,17.98,130,2337.4,10
2025-06-26,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,18.12,119,2156.28,10
2025-06-27,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.42,110,2136.2,5
2025-06-28,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,19.99,128,2558.72,0
2025-06-29,SKU_1001,Coca Cola 200ml Regular,Coca Cola,Beverages,21.19,118,2500.42,15
2025-01-01,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,21.98,77,1692.46,5
2025-01-02,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,22.52,74,1666.48,5
2025-01-03,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,22.32,79,1763.28,10
2025-01-04,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.47,94,2206.18,0
2025-01-05,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.17,82,1981.94,0
2025-01-06,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,25.63,66,1691.58,0
2025-01-07,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.36,57,1502.52,0
2025-01-08,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.67,59,1632.53,15
2025-01-09,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.12,59,1541.08,10
2025-01-10,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.55,65,1725.75,10
2025-01-11,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.3,62,1754.6,0
2025-01-12,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.77,66,1766.82,0
2025-01-13,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.86,52,1448.72,10
2025-01-14,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.41,54,1480.14,0
2025-01-15,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.42,52,1425.84,0
2025-01-16,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.01,56,1512.56,0
2025-01-17,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,25.32,63,1595.16,0
2025-01-18,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.45,83,2029.35,15
2025-01-19,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,22.47,92,2067.24,0
2025-01-20,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.44,72,1687.68,10
2025-01-21,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,21.35,82,1750.7,0
2025-01-22,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.96,91,1816.36,0
2025-01-23,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.73,86,1696.78,5
2025-01-24,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,17.45,100,1745.0,10
2025-01-25,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,17.47,133,2323.51,5
2025-01-26,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.67,140,2333.8,5
2025-01-27,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.37,107,1751.59,0
2025-01-28,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.0,126,1890.0,5
2025-01-29,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.7,136,1863.2,0
2025-01-30,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.02,117,1757.34,10
2025-01-31,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.56,161,2183.16,0
2025-02-01,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.24,256,3133.44,10
2025-02-02,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.84,225,3114.0,10
2025-02-03,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.23,200,2646.0,5
2025-02-04,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.66,175,2565.5,0
2025-02-05,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.46,193,2597.78,0
2025-02-06,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.72,175,2401.0,15
2025-02-07,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.48,182,2635.36,0
2025-02-08,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.06,187,2816.22,0
2025-02-09,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,17.51,147,2573.97,0
2025-02-10,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,17.16,124,2127.84,0
2025-02-11,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.47,98,1908.06,0
2025-02-12,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.61,100,1961.0,15
2025-02-13,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,20.66,91,1880.06,0
2025-02-14,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,20.64,93,1919.52,0
2025-02-15,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,22.21,101,2243.21,15
2025-02-16,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.67,87,2059.29,0
2025-02-17,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.22,70,1625.4,0
2025-02-18,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.38,69,1682.22,15
2025-02-19,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.58,59,1568.22,0
2025-02-20,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.51,59,1564.09,0
2025-02-21,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.18,58,1518.44,0
2025-02-22,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.29,75,2046.75,0
2025-02-23,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.29,63,1782.27,10
2025-02-24,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.69,55,1522.95,15
2025-02-25,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.39,52,1476.28,0
2025-02-26,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.76,53,1418.28,0
2025-02-27,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.03,52,1457.56,0
2025-02-28,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.03,59,1535.77,0
2025-03-01,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.83,92,2284.36,15
2025-03-02,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.52,99,2427.48,0
2025-03-03,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.35,83,2021.05,10
2025-03-04,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.31,84,2042.04,0
2025-03-05,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,22.39,89,1992.71,10
2025-03-06,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,22.37,90,2013.3,0
2025-03-07,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,20.48,109,2232.32,0
2025-03-08,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,20.26,137,2775.62,5
2025-03-09,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.19,151,2897.69,0
2025-03-10,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.76,233,3905.08,5
2025-03-11,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,17.09,196,3349.64,0
2025-03-12,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.58,291,4533.78,0
2025-03-13,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.54,224,3256.96,0
2025-03-14,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.12,274,4142.88,0
2025-03-15,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.12,329,4645.48,0
2025-03-16,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.19,289,3811.91,10
2025-03-17,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.33,390,4808.7,0
2025-03-18,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.04,196,2555.84,5
2025-03-19,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.6,185,2516.0,10
2025-03-20,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.19,154,2185.26,5
2025-03-21,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.83,185,2373.55,0
2025-03-22,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.01,192,2881.92,15
2025-03-23,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.61,197,2878.17,0
2025-03-24,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.56,137,2268.72,10
2025-03-25,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.41,132,2166.12,5
2025-03-26,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,18.06,94,1697.64,0
2025-03-27,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.18,90,1726.2,0
2025-03-28,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,18.82,88,1656.16,0
2025-03-29,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.89,118,2347.02,0
2025-03-30,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,20.51,110,2256.1,10
2025-03-31,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,22.93,66,1513.38,0
2025-04-01,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.08,77,1854.16,0
2025-04-02,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.78,88,2092.64,5
2025-04-03,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.02,84,2017.68,10
2025-04-04,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.2,69,1807.8,0
2025-04-05,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.34,84,2212.56,0
2025-04-06,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.91,76,2121.16,10
2025-04-07,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.6,72,1915.2,5
2025-04-08,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.68,64,1771.52,0
2025-04-09,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.72,57,1637.04,0
2025-04-10,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.54,65,1725.1,0
2025-04-11,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.12,57,1602.84,0
2025-04-12,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.64,67,1851.88,5
2025-04-13,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.56,67,1846.52,0
2025-04-14,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.62,68,1674.16,15
2025-04-15,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,25.53,63,1608.39,15
2025-04-16,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.6,68,1604.8,15
2025-04-17,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.55,69,1624.95,0
2025-04-18,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.55,68,1601.4,10
2025-04-19,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,20.35,112,2279.2,15
2025-04-20,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,21.49,108,2320.92,0
2025-04-21,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.8,100,1980.0,15
2025-04-22,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.31,102,1969.62,0
2025-04-23,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.42,122,2003.24,0
2025-04-24,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.64,115,1913.6,15
2025-04-25,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.93,138,2198.34,0
2025-04-26,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.59,170,2650.3,0
2025-04-27,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.36,169,2426.84,10
2025-04-28,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.83,182,2335.06,0
2025-04-29,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.23,155,2050.65,0
2025-04-30,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.72,163,2236.36,0
2025-05-01,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.1,244,2952.4,0
2025-05-02,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.38,243,3008.34,0
2025-05-03,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.55,205,2982.75,0
2025-05-04,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.37,238,3420.06,0
2025-05-05,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.67,181,2655.27,0
2025-05-06,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.96,172,2573.12,5
2025-05-07,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.96,158,2521.68,0
2025-05-08,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,15.45,151,2332.95,15
2025-05-09,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.45,134,2204.3,5
2025-05-10,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,17.61,170,2993.7,0
2025-05-11,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.02,123,2339.46,10
2025-05-12,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.69,98,1929.62,0
2025-05-13,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,20.67,80,1653.6,0
2025-05-14,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,21.83,85,1855.55,0
2025-05-15,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.43,66,1546.38,0
2025-05-16,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,24.77,60,1486.2,0
2025-05-17,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,25.97,70,1817.9,10
2025-05-18,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.42,75,1981.5,5
2025-05-19,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.8,58,1554.4,15
2025-05-20,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.14,48,1350.72,0
2025-05-21,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.36,55,1504.8,0
2025-05-22,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.08,52,1460.16,0
2025-05-23,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.83,55,1530.65,0
2025-05-24,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,28.7,60,1722.0,10
2025-05-25,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,26.6,72,1915.2,10
2025-05-26,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.48,46,1264.08,5
2025-05-27,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,27.41,47,1288.27,5
2025-05-28,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,25.5,55,1402.5,10
2025-05-29,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,25.92,54,1399.68,15
2025-05-30,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.27,63,1466.01,15
2025-05-31,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,23.37,77,1799.49,0
2025-06-01,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,21.4,116,2482.4,0
2025-06-02,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,22.49,80,1799.2,10
2025-06-03,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.16,109,2088.44,5
2025-06-04,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,18.43,123,2266.89,0
2025-06-05,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,19.23,106,2038.38,0
2025-06-06,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,17.23,130,2239.9,0
2025-06-07,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.29,166,2704.14,0
2025-06-08,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,16.71,159,2656.89,15
2025-06-09,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.12,160,2259.2,10
2025-06-10,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.96,177,2470.92,0
2025-06-11,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.65,148,2168.2,5
2025-06-12,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,14.35,147,2109.45,0
2025-06-13,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.33,179,2207.07,0
2025-06-14,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.3,222,2730.6,0
2025-06-15,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.18,221,2691.78,15
2025-06-16,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,12.74,163,2076.62,0
2025-06-17,SKU_1002,Coca Cola 200ml Value,Coca Cola,Beverages,13.9,140,1946.0,0
